path,filename,filter,prediction,cv2 time,prediction time,words,wer,cer,wil,wip,mer,fluxo
/content/crop_craft-images/RG_Verso,res_00025938_in_25.jpg,bilateral,,0.0007703304290771484,0.09558987617492676,JONGH,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_30.jpg,original,,,0.09817862510681152,APODI-RN,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_30.jpg,image_full_gray,,3.314018249511719e-05,0.09525156021118164,APODI-RN,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_30.jpg,limiarização_de_otsu,,2.1696090698242188e-05,0.09894061088562012,APODI-RN,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_30.jpg,limiarização_binária ,,4.76837158203125e-06,0.09556341171264648,APODI-RN,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_30.jpg,bilateral,,0.0007326602935791016,0.10903620719909668,APODI-RN,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_31.jpg,original,,,0.0989532470703125,23/01/1995,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_31.jpg,image_full_gray,,3.2901763916015625e-05,0.09870529174804688,23/01/1995,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_31.jpg,limiarização_de_otsu,,2.1696090698242188e-05,0.10073089599609375,23/01/1995,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_31.jpg,limiarização_binária ,,4.0531158447265625e-06,0.09543061256408691,23/01/1995,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_31.jpg,bilateral,,0.0006806850433349609,0.09641003608703613,23/01/1995,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_32.jpg,original,CNAS=336,,0.11315298080444336,C.NAS=338,1.0,0.2222222222222222,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_32.jpg,image_full_gray,CNAS=338,3.647804260253906e-05,0.10525655746459961,C.NAS=338,1.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_32.jpg,limiarização_de_otsu,CNÃS=338,2.384185791015625e-05,0.10952258110046387,C.NAS=338,1.0,0.2222222222222222,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_32.jpg,limiarização_binária ,CNAS:  y 4  E  538,4.5299530029296875e-06,0.11556053161621094,C.NAS=338,5.0,1.4444444444444444,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_32.jpg,bilateral,,0.0009365081787109375,0.09803271293640137,C.NAS=338,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_33.jpg,original,LV=244,,0.10529518127441406,LV=244,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_33.jpg,image_full_gray,Lv=244,3.62396240234375e-05,0.1067042350769043,LV=244,1.0,0.16666666666666666,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_33.jpg,limiarização_de_otsu,LV=244,2.2172927856445312e-05,0.10451865196228027,LV=244,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_33.jpg,limiarização_binária ,,4.0531158447265625e-06,0.09593510627746582,LV=244,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_33.jpg,bilateral,,0.0006618499755859375,0.09580612182617188,LV=244,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_34.jpg,original,FL=131,,0.1022939682006836,FL=131,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_34.jpg,image_full_gray,FL=131,3.361701965332031e-05,0.10230088233947754,FL=131,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_34.jpg,limiarização_de_otsu,RA,2.1219253540039062e-05,0.10603094100952148,FL=131,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_34.jpg,limiarização_binária ,,4.291534423828125e-06,0.09823274612426758,FL=131,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_34.jpg,bilateral,,0.0006499290466308594,0.09619665145874023,FL=131,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_37.jpg,original,CRABELA BA,,0.11434435844421387,ITABELA-BA,2.0,0.3,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_37.jpg,image_full_gray,,3.504753112792969e-05,0.09785723686218262,ITABELA-BA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_37.jpg,limiarização_de_otsu,,2.193450927734375e-05,0.09720921516418457,ITABELA-BA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_37.jpg,limiarização_binária ,ITABELA.BA,4.291534423828125e-06,0.10434222221374512,ITABELA-BA,1.0,0.1,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_37.jpg,bilateral,,0.0007255077362060547,0.09543848037719727,ITABELA-BA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_38.jpg,original,396.146.181-32,,0.11525177955627441,396.146.181-32,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_38.jpg,image_full_gray,396.146.181-32,3.552436828613281e-05,0.10645079612731934,396.146.181-32,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_38.jpg,limiarização_de_otsu,EST E ACM RA,2.384185791015625e-05,0.1141355037689209,396.146.181-32,4.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_38.jpg,limiarização_binária ,,5.245208740234375e-06,0.09851264953613281,396.146.181-32,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_38.jpg,bilateral,,0.0009386539459228516,0.09629464149475098,396.146.181-32,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_41.jpg,original,,,0.09653258323669434,NH55,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_41.jpg,image_full_gray,,5.2928924560546875e-05,0.09896421432495117,NH55,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_41.jpg,limiarização_de_otsu,,2.2411346435546875e-05,0.09389972686767578,NH55,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_41.jpg,limiarização_binária ,,3.814697265625e-06,0.09459495544433594,NH55,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_41.jpg,bilateral,,0.0004513263702392578,0.0963594913482666,NH55,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_45.jpg,original,,,0.0982656478881836,7VIA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_45.jpg,image_full_gray,,3.0279159545898438e-05,0.09525895118713379,7VIA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_45.jpg,limiarização_de_otsu,,1.9550323486328125e-05,0.09627103805541992,7VIA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_45.jpg,limiarização_binária ,,4.0531158447265625e-06,0.09579825401306152,7VIA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_45.jpg,bilateral,,0.00043582916259765625,0.09515881538391113,7VIA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_49.jpg,original,,,0.1017601490020752,LEI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_49.jpg,image_full_gray,,8.606910705566406e-05,0.10090827941894531,LEI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_49.jpg,limiarização_de_otsu,,1.8835067749023438e-05,0.09564018249511719,LEI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_49.jpg,limiarização_binária ,,3.5762786865234375e-06,0.09539270401000977,LEI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_49.jpg,bilateral,,0.0003337860107421875,0.09478878974914551,LEI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_50.jpg,original,,,0.09643340110778809,N7.116,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_50.jpg,image_full_gray,,2.9087066650390625e-05,0.09513616561889648,N7.116,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_50.jpg,limiarização_de_otsu,,1.9788742065429688e-05,0.09657907485961914,N7.116,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_50.jpg,limiarização_binária ,,3.814697265625e-06,0.09501051902770996,N7.116,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_50.jpg,bilateral,,0.00046563148498535156,0.09612417221069336,N7.116,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_52.jpg,original,,,0.09899377822875977,26/08/83,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_52.jpg,image_full_gray,,3.075599670410156e-05,0.0963749885559082,26/08/83,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_52.jpg,limiarização_de_otsu,,5.8650970458984375e-05,0.09619641304016113,26/08/83,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_52.jpg,limiarização_binária ,,1.239776611328125e-05,0.09883570671081543,26/08/83,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025938_in_52.jpg,bilateral,,0.0005335807800292969,0.09446406364440918,26/08/83,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_01.jpg,original,,,0.09591031074523926,TERRITÓRIO,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_01.jpg,image_full_gray,,3.0517578125e-05,0.09466791152954102,TERRITÓRIO,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_01.jpg,limiarização_de_otsu,,2.1696090698242188e-05,0.09450674057006836,TERRITÓRIO,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_01.jpg,limiarização_binária ,1 TERRITÓRIO |,4.5299530029296875e-06,0.11047601699829102,TERRITÓRIO,2.0,0.4,0.6666666666666667,0.3333333333333333,0.6666666666666666,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_01.jpg,bilateral,,0.0005939006805419922,0.09706950187683105,TERRITÓRIO,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_02.jpg,original,,,0.09746479988098145,NACIONAL,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_02.jpg,image_full_gray,,3.1948089599609375e-05,0.09818387031555176,NACIONAL,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_02.jpg,limiarização_de_otsu,,2.1457672119140625e-05,0.09561014175415039,NACIONAL,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_02.jpg,limiarização_binária ,,4.0531158447265625e-06,0.0989689826965332,NACIONAL,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_02.jpg,bilateral,,0.0005600452423095703,0.09534811973571777,NACIONAL,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_03.jpg,original,,,0.09606719017028809,VALIDA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_03.jpg,image_full_gray,,3.0040740966796875e-05,0.09501981735229492,VALIDA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_03.jpg,limiarização_de_otsu,,2.002716064453125e-05,0.09410452842712402,VALIDA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_03.jpg,limiarização_binária ,JALIDA!,4.0531158447265625e-06,0.10261821746826172,VALIDA,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_03.jpg,bilateral,,0.0004258155822753906,0.09408092498779297,VALIDA,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_04.jpg,original,,,0.09595203399658203,TODO,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_04.jpg,image_full_gray,,3.0994415283203125e-05,0.09789299964904785,TODO,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_04.jpg,limiarização_de_otsu,,1.9311904907226562e-05,0.0997018814086914,TODO,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_04.jpg,limiarização_binária ,1 TODO!,4.0531158447265625e-06,0.10326218605041504,TODO,2.0,0.75,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_04.jpg,bilateral,,0.0003790855407714844,0.09566831588745117,TODO,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_07.jpg,original,,,0.09665846824645996,04/12/1959,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_07.jpg,image_full_gray,,3.24249267578125e-05,0.09615135192871094,04/12/1959,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_07.jpg,limiarização_de_otsu,,2.0265579223632812e-05,0.09728360176086426,04/12/1959,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_07.jpg,limiarização_binária ,naMzriass,3.814697265625e-06,0.1091315746307373,04/12/1959,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_07.jpg,bilateral,,0.00047469139099121094,0.0973820686340332,04/12/1959,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_08.jpg,original,,,0.09815716743469238,10.716,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_08.jpg,image_full_gray,,3.1948089599609375e-05,0.10030317306518555,10.716,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_08.jpg,limiarização_de_otsu,,2.0265579223632812e-05,0.09985136985778809,10.716,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_08.jpg,limiarização_binária ,10.718.,4.291534423828125e-06,0.1064138412475586,10.716,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_08.jpg,bilateral,,0.0005536079406738281,0.09602856636047363,10.716,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_09.jpg,original,,,0.09576416015625,927-7,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_09.jpg,image_full_gray,,4.100799560546875e-05,0.09606504440307617,927-7,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_09.jpg,limiarização_de_otsu,,1.9788742065429688e-05,0.09909224510192871,927-7,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_09.jpg,limiarização_binária ,1.927-7,3.814697265625e-06,0.10599780082702637,927-7,1.0,0.4,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_09.jpg,bilateral,,0.00044536590576171875,0.10346770286560059,927-7,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_13.jpg,original,,,0.09858512878417969,RENART,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_13.jpg,image_full_gray,,4.7206878662109375e-05,0.09906125068664551,RENART,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_13.jpg,limiarização_de_otsu,,2.7894973754882812e-05,0.10564231872558594,RENART,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_13.jpg,limiarização_binária ,RENART,1.6450881958007812e-05,0.10599851608276367,RENART,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_13.jpg,bilateral,,0.0006859302520751953,0.09749221801757812,RENART,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_14.jpg,original,,,0.09639453887939453,IVAMAR,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_14.jpg,image_full_gray,,3.0994415283203125e-05,0.09672093391418457,IVAMAR,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_14.jpg,limiarização_de_otsu,,2.1219253540039062e-05,0.09528422355651855,IVAMAR,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_14.jpg,limiarização_binária ,IVAMAR,4.291534423828125e-06,0.10059309005737305,IVAMAR,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_14.jpg,bilateral,,0.0005869865417480469,0.09459996223449707,IVAMAR,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_15.jpg,original,,,0.0974884033203125,PIPPONZI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_15.jpg,image_full_gray,,3.314018249511719e-05,0.09639906883239746,PIPPONZI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_15.jpg,limiarização_de_otsu,,2.2649765014648438e-05,0.09941411018371582,PIPPONZI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_15.jpg,limiarização_binária ,PIPPONZI,4.0531158447265625e-06,0.10418057441711426,PIPPONZI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_15.jpg,bilateral,,0.0006418228149414062,0.09704208374023438,PIPPONZI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_16.jpg,original,,,0.09577178955078125,SAKAI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_16.jpg,image_full_gray,,6.914138793945312e-05,0.09578990936279297,SAKAI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_16.jpg,limiarização_de_otsu,,2.0265579223632812e-05,0.09698057174682617,SAKAI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_16.jpg,limiarização_binária ,SAKAI,3.5762786865234375e-06,0.09930586814880371,SAKAI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_16.jpg,bilateral,,0.0005311965942382812,0.09585809707641602,SAKAI,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_17.jpg,original,,,0.09773635864257812,PASCUALOTE,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_17.jpg,image_full_gray,,4.458427429199219e-05,0.09573245048522949,PASCUALOTE,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_17.jpg,limiarização_de_otsu,,2.3126602172851562e-05,0.10084152221679688,PASCUALOTE,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> Tesseract
/content/crop_craft-images/RG_Verso,res_00025939_in_17.jpg,limiarização_binária ,PASCUALOTE,4.5299530029296875e-06,0.10464096069335938,PASCUALOTE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> Tesseract
